0.312884122133255,1.0643006563186646,9.294835194850748e-07,0.40391185879707336,1.0350606441497803,-0.047821469604969025,0.48922085762023926,0.9657803773880005,-0.07550984621047974,0.5573527812957764,0.8963955044746399,-0.09782706946134567,0.6121035218238831,0.8276137709617615,-0.12264563143253326,0.42832356691360474,0.7991809844970703,-0.07643987983465195,0.48108258843421936,0.6585946083068848,-0.1093725934624672,0.5182994604110718,0.573764979839325,-0.13281992077827454,0.5473196506500244,0.5037878751754761,-0.1510252058506012,0.3636375069618225,0.7747711539268494,-0.07817953824996948,0.38886958360671997,0.6117324233055115,-0.11063171923160553,0.4119378626346588,0.5038172006607056,-0.14073751866817474,0.4260979890823364,0.4203304350376129,-0.16479794681072235,0.29828232526779175,0.7830025553703308,-0.08201390504837036,0.2990037798881531,0.627875566482544,-0.11648453027009964,0.29833364486694336,0.5222638845443726,-0.14705829322338104,0.2962947189807892,0.43820318579673767,-0.17011398077011108,0.23734168708324432,0.8187664151191711,-0.08825951814651489,0.20453958213329315,0.7102910280227661,-0.12536825239658356,0.1817430704832077,0.6359326839447021,-0.14737355709075928,0.16342225670814514,0.5711320042610168,-0.16196982562541962,HELLO
0.3432985544204712,1.018172264099121,1.2651315728362533e-06,0.4520159065723419,0.9592595100402832,-0.04646238684654236,0.5419179201126099,0.863991379737854,-0.0739978775382042,0.6050052046775818,0.7786028981208801,-0.09820033609867096,0.6680344939231873,0.7138327956199646,-0.12300166487693787,0.47204098105430603,0.6725488305091858,-0.05234381929039955,0.5224552154541016,0.5366472005844116,-0.09174752235412598,0.5571146607398987,0.4440087676048279,-0.12274899333715439,0.5848617553710938,0.3649253249168396,-0.14410145580768585,0.40015700459480286,0.6463672518730164,-0.05739487335085869,0.4204004108905792,0.48332712054252625,-0.09209243208169937,0.44108036160469055,0.375324010848999,-0.12208422273397446,0.45756667852401733,0.28115350008010864,-0.1421860158443451,0.3295741677284241,0.6585228443145752,-0.06732065975666046,0.3275775611400604,0.500663161277771,-0.10716312378644943,0.332562118768692,0.3862123489379883,-0.1374158263206482,0.33898502588272095,0.2853984832763672,-0.15590828657150269,0.262913316488266,0.7068398594856262,-0.0799681544303894,0.23456399142742157,0.5858668684959412,-0.12018585205078125,0.2172902226448059,0.5043560266494751,-0.1376306563615799,0.20482657849788666,0.4272419810295105,-0.14559465646743774,HELLO
0.34480494260787964,1.0134074687957764,1.0879080036829691e-06,0.45241791009902954,0.9643570184707642,-0.05691435560584068,0.5469646453857422,0.8697147965431213,-0.08959133923053741,0.6067634224891663,0.7804502844810486,-0.11796143651008606,0.670579195022583,0.7071065902709961,-0.14697900414466858,0.4736168384552002,0.6702869534492493,-0.0628310814499855,0.5278772115707397,0.529651403427124,-0.10709664970636368,0.5620039701461792,0.4369949698448181,-0.1401548981666565,0.5896254777908325,0.3580903708934784,-0.16315197944641113,0.4011431038379669,0.64408278465271,-0.06590212881565094,0.4263668656349182,0.47031170129776,-0.10601118206977844,0.44812455773353577,0.3596295714378357,-0.13767893612384796,0.4642920196056366,0.26753896474838257,-0.15948863327503204,0.33069196343421936,0.6585307717323303,-0.07534649223089218,0.33087265491485596,0.48990246653556824,-0.1176578626036644,0.33312609791755676,0.3789920508861542,-0.14712032675743103,0.3393723964691162,0.28135693073272705,-0.16589416563510895,0.2631871700286865,0.7058808207511902,-0.08904455602169037,0.23503990471363068,0.5835615992546082,-0.130872443318367,0.21827490627765656,0.5021026134490967,-0.15065233409404755,0.20793616771697998,0.4222884178161621,-0.16162079572677612,HELLO
0.33836036920547485,0.9919161200523376,1.203629835799802e-06,0.4506441652774811,0.9473256468772888,-0.05382838472723961,0.5478614568710327,0.8311291933059692,-0.07957086712121964,0.6124974489212036,0.7294827699661255,-0.10098947584629059,0.6809778809547424,0.6604375243186951,-0.12176838517189026,0.47225576639175415,0.6192383766174316,-0.04864902049303055,0.527692437171936,0.4774946868419647,-0.08902039378881454,0.5656460523605347,0.38417109847068787,-0.1205659732222557,0.5958680510520935,0.3056536912918091,-0.14318910241127014,0.39846888184547424,0.5864957571029663,-0.052156027406454086,0.423520565032959,0.40312373638153076,-0.09022974222898483,0.4465198814868927,0.28320857882499695,-0.12094122916460037,0.46423935890197754,0.18313926458358765,-0.14120447635650635,0.3266891837120056,0.5988646149635315,-0.06281249970197678,0.32146504521369934,0.41961994767189026,-0.10644571483135223,0.3222847580909729,0.3020177185535431,-0.13815662264823914,0.32826992869377136,0.19560903310775757,-0.1573020964860916,0.25646108388900757,0.6488425731658936,-0.07743289321660995,0.22431567311286926,0.5218967795372009,-0.12130415439605713,0.2052571028470993,0.43670713901519775,-0.1432170867919922,0.19537141919136047,0.34989696741104126,-0.1549931764602661,HELLO
0.3296304941177368,0.9918227195739746,1.0515226449570036e-06,0.44450613856315613,0.9467310905456543,-0.059072934091091156,0.5485573410987854,0.8338794112205505,-0.08689988404512405,0.6152123808860779,0.7287061810493469,-0.1105431392788887,0.6815922260284424,0.6514384150505066,-0.13325023651123047,0.47079703211784363,0.6075965762138367,-0.049029480665922165,0.5293114185333252,0.46671533584594727,-0.09013830125331879,0.5636579990386963,0.3724043667316437,-0.12261201441287994,0.590253472328186,0.2907313406467438,-0.14632941782474518,0.39582204818725586,0.5733996033668518,-0.051256272941827774,0.4222145080566406,0.3877426087856293,-0.09024020284414291,0.4422796368598938,0.26826560497283936,-0.12197414040565491,0.45510828495025635,0.16852998733520508,-0.14346471428871155,0.322304904460907,0.5848902463912964,-0.06138715520501137,0.3175722658634186,0.404157817363739,-0.10497426241636276,0.31780630350112915,0.2853797674179077,-0.1362721472978592,0.32047054171562195,0.17841124534606934,-0.1554677039384842,0.24976204335689545,0.6340847015380859,-0.07635467499494553,0.2177882045507431,0.5039511322975159,-0.11968453973531723,0.1974586844444275,0.41662782430648804,-0.14094626903533936,0.18316049873828888,0.32856684923171997,-0.15264171361923218,HELLO
0.32884085178375244,0.9958180785179138,1.008965909932158e-06,0.44377589225769043,0.9489399194717407,-0.058537255972623825,0.5485239028930664,0.8337952494621277,-0.08536403626203537,0.6150843501091003,0.7268668413162231,-0.10831839591264725,0.6822153329849243,0.6528637409210205,-0.13007894158363342,0.46880513429641724,0.605082094669342,-0.046710751950740814,0.5278207063674927,0.46316319704055786,-0.08756871521472931,0.5634510517120361,0.367771714925766,-0.1195860207080841,0.5916246175765991,0.2868289649486542,-0.1428230106830597,0.3934870660305023,0.5711410045623779,-0.04892219975590706,0.41942423582077026,0.38508906960487366,-0.08784183114767075,0.4403483271598816,0.26576700806617737,-0.11870808899402618,0.4544175863265991,0.1662687361240387,-0.13931822776794434,0.3209027051925659,0.5833882093429565,-0.05927003175020218,0.31479641795158386,0.40335172414779663,-0.10237972438335419,0.3165172338485718,0.2845042049884796,-0.13308680057525635,0.3207126557826996,0.17724093794822693,-0.15190410614013672,0.25037652254104614,0.6340011954307556,-0.07463449984788895,0.2176145762205124,0.5062015652656555,-0.11680565774440765,0.19736306369304657,0.41876426339149475,-0.13766027987003326,0.1831742525100708,0.330895334482193,-0.14927534759044647,HELLO
0.3282206058502197,0.9908924698829651,1.0445487532706466e-06,0.44327133893966675,0.9437111616134644,-0.05927106365561485,0.5483545660972595,0.8258810043334961,-0.08716461062431335,0.6147856712341309,0.716553807258606,-0.1110859215259552,0.6819887161254883,0.638008713722229,-0.13424137234687805,0.46979790925979614,0.5957691073417664,-0.05042527988553047,0.5288609266281128,0.4543612599372864,-0.09285151958465576,0.5646006464958191,0.35963934659957886,-0.12616175413131714,0.5922846794128418,0.2778007388114929,-0.15060606598854065,0.39298683404922485,0.5601796507835388,-0.053568363189697266,0.4198346436023712,0.3706437051296234,-0.0935962051153183,0.4417702853679657,0.25008198618888855,-0.12550844252109528,0.4564740061759949,0.15055382251739502,-0.14718972146511078,0.31816279888153076,0.5729432106018066,-0.06478702276945114,0.311072438955307,0.38745439052581787,-0.10973253101110458,0.31051984429359436,0.26527345180511475,-0.14207172393798828,0.31326451897621155,0.15480229258537292,-0.16221743822097778,0.24530668556690216,0.625977635383606,-0.08085061609745026,0.2121025025844574,0.49487054347991943,-0.12576812505722046,0.19037266075611115,0.4066268801689148,-0.1481539011001587,0.17491494119167328,0.317268043756485,-0.1608646810054779,HELLO
0.3249054253101349,0.992392361164093,1.0081050731969299e-06,0.4408646821975708,0.9464305639266968,-0.059686046093702316,0.5472733974456787,0.8287778496742249,-0.08766980469226837,0.6141425967216492,0.7176912426948547,-0.11194071173667908,0.6823240518569946,0.6426827907562256,-0.13531459867954254,0.4677118957042694,0.5973236560821533,-0.04978534206748009,0.5278467535972595,0.4544258117675781,-0.09380942583084106,0.5657426118850708,0.35857677459716797,-0.12807248532772064,0.5960708260536194,0.27745652198791504,-0.1529887616634369,0.3908080756664276,0.5613705515861511,-0.05314340069890022,0.4174458980560303,0.3725404739379883,-0.09485765546560287,0.4399559497833252,0.2514030337333679,-0.1276729851961136,0.4559805393218994,0.1495160460472107,-0.14984802901744843,0.3165048062801361,0.573797881603241,-0.06482446938753128,0.311646968126297,0.38863882422447205,-0.11141500622034073,0.313296914100647,0.2649610936641693,-0.14456552267074585,0.317926824092865,0.1524069905281067,-0.16512084007263184,0.2443051040172577,0.6265702247619629,-0.08145057410001755,0.21177245676517487,0.4966306984424591,-0.1275712102651596,0.19077493250370026,0.40702635049819946,-0.15076829493045807,0.17560428380966187,0.31618550419807434,-0.16400791704654694,HELLO
0.32512301206588745,0.9853447675704956,1.025598407977668e-06,0.4425477385520935,0.9353883266448975,-0.05926741659641266,0.5489057898521423,0.8156877756118774,-0.08779378235340118,0.6148834824562073,0.7062029242515564,-0.1127137541770935,0.6831387281417847,0.6274073123931885,-0.1372070461511612,0.47038406133651733,0.5861366987228394,-0.04988851770758629,0.5296117067337036,0.44465309381484985,-0.0934322327375412,0.5658349394798279,0.3498953878879547,-0.12828868627548218,0.5941980481147766,0.26666951179504395,-0.15429578721523285,0.3930509388446808,0.5504980087280273,-0.05420611798763275,0.420362651348114,0.36376333236694336,-0.09602195769548416,0.4416824281215668,0.24251240491867065,-0.131281778216362,0.45582079887390137,0.13907063007354736,-0.15607132017612457,0.31734755635261536,0.5634146928787231,-0.06659898161888123,0.3136507570743561,0.37766456604003906,-0.1136331781744957,0.3134855031967163,0.25161632895469666,-0.1493765413761139,0.3159739375114441,0.13618993759155273,-0.1723577082157135,0.24309758841991425,0.616580069065094,-0.08370205014944077,0.2118530422449112,0.48414820432662964,-0.1309540718793869,0.19061161577701569,0.3921157121658325,-0.15590634942054749,0.1750968098640442,0.2989636957645416,-0.17081978917121887,HELLO
0.32495588064193726,0.9843852519989014,1.0210302434643381e-06,0.44238603115081787,0.9349198341369629,-0.059279341250658035,0.5490446090698242,0.8164662718772888,-0.08799630403518677,0.6154874563217163,0.7071347236633301,-0.11305055022239685,0.683834433555603,0.6294590830802917,-0.1375771462917328,0.46962210536003113,0.5854015946388245,-0.05142052844166756,0.529121994972229,0.44197481870651245,-0.09584666043519974,0.5667096972465515,0.3466467261314392,-0.13082149624824524,0.5965707302093506,0.2648656964302063,-0.15643206238746643,0.3920218348503113,0.5502231121063232,-0.05564264580607414,0.41954994201660156,0.3622313439846039,-0.0980444923043251,0.4417809247970581,0.24055317044258118,-0.1331954449415207,0.456695020198822,0.1373032033443451,-0.15765191614627838,0.3165522515773773,0.5633771419525146,-0.06788311898708344,0.31225427985191345,0.378315806388855,-0.11494399607181549,0.3124050199985504,0.25236746668815613,-0.1505206972360611,0.31525275111198425,0.137353777885437,-0.173278346657753,0.24291227757930756,0.616817831993103,-0.08483720570802689,0.2115165740251541,0.48520028591156006,-0.1315489411354065,0.19070185720920563,0.3933385908603668,-0.15610048174858093,0.17586523294448853,0.30032598972320557,-0.17072774469852448,HELLO
0.3277893364429474,0.9732625484466553,1.065608785211225e-06,0.44400325417518616,0.9221327304840088,-0.06062841787934303,0.5499532222747803,0.8060470819473267,-0.09124091267585754,0.6137191653251648,0.6988746523857117,-0.11816650629043579,0.6812540292739868,0.6210898160934448,-0.14458146691322327,0.4703187346458435,0.5752729773521423,-0.05337405204772949,0.5314971804618835,0.4325602650642395,-0.09866812825202942,0.5682655572891235,0.336184024810791,-0.13433095812797546,0.5965763330459595,0.25095975399017334,-0.1605270355939865,0.39336663484573364,0.5391360521316528,-0.05749325454235077,0.42184677720069885,0.3501654863357544,-0.1009628102183342,0.44386962056159973,0.22823667526245117,-0.13590070605278015,0.4583427309989929,0.12511703372001648,-0.15994861721992493,0.3187234401702881,0.5514951348304749,-0.06969507783651352,0.3133971691131592,0.3654976189136505,-0.11756759881973267,0.3129153549671173,0.23952874541282654,-0.1522841453552246,0.3155459761619568,0.12534290552139282,-0.17419913411140442,0.246135413646698,0.6046450734138489,-0.08677302300930023,0.2139061838388443,0.4718049168586731,-0.13381879031658173,0.1928110122680664,0.37942472100257874,-0.15778027474880219,0.17817504703998566,0.2862837314605713,-0.1718321144580841,HELLO
0.32565078139305115,0.9710953831672668,1.056070686900057e-06,0.4415227174758911,0.9201859831809998,-0.0609314888715744,0.5480519533157349,0.8070632815361023,-0.09189040958881378,0.6130789518356323,0.700336217880249,-0.1193111315369606,0.6802012920379639,0.6206329464912415,-0.14581984281539917,0.46886563301086426,0.5745210647583008,-0.05078117921948433,0.5282561779022217,0.431365966796875,-0.09778442233800888,0.567687451839447,0.33689171075820923,-0.13475540280342102,0.5997230410575867,0.2557814419269562,-0.16113124787807465,0.3924919366836548,0.5368160009384155,-0.05474012717604637,0.4209950268268585,0.34825751185417175,-0.09872649610042572,0.4442533850669861,0.22658076882362366,-0.13424448668956757,0.46063679456710815,0.12368860840797424,-0.15841294825077057,0.31784695386886597,0.5480828881263733,-0.06723854690790176,0.31220442056655884,0.3631787896156311,-0.1152220293879509,0.31195735931396484,0.23768776655197144,-0.14983698725700378,0.315650075674057,0.12384241819381714,-0.1714339256286621,0.24496325850486755,0.6005050539970398,-0.084761843085289,0.21323299407958984,0.4693937301635742,-0.13085921108722687,0.1928950995206833,0.37814563512802124,-0.15398885309696198,0.17909851670265198,0.2860496938228607,-0.1673654317855835,HELLO
0.3274450898170471,0.9530277848243713,1.139569121733075e-06,0.4433496594429016,0.9004902839660645,-0.06319785118103027,0.5478039383888245,0.7842725515365601,-0.09390862286090851,0.6108084917068481,0.6779720783233643,-0.12032860517501831,0.6769998073577881,0.5981735587120056,-0.14554785192012787,0.46886444091796875,0.5491690635681152,-0.05038503557443619,0.5285752415657043,0.40497952699661255,-0.09243698418140411,0.565708339214325,0.3109024167060852,-0.12635324895381927,0.5954062342643738,0.22771194577217102,-0.151535302400589,0.39136430621147156,0.5139819383621216,-0.0519506111741066,0.4192509055137634,0.32681143283843994,-0.09206655621528625,0.4418444037437439,0.20487040281295776,-0.12589684128761292,0.45742154121398926,0.10386300086975098,-0.1495446264743805,0.31643781065940857,0.5263093709945679,-0.06212538480758667,0.30965229868888855,0.3413934111595154,-0.10703207552433014,0.3075812757015228,0.2170955240726471,-0.14183731377124786,0.30917900800704956,0.1046406626701355,-0.16414663195610046,0.2443973273038864,0.5785000920295715,-0.07758808881044388,0.21397246420383453,0.4457088112831116,-0.12231331318616867,0.19298771023750305,0.35581859946250916,-0.14639288187026978,0.17850372195243835,0.26487985253334045,-0.16083694994449615,HELLO
